"Journal Data Filtered By:  Selected JCR Year: 2017 Selected Editions: SCIE,SSCI Selected Category Scheme: WoS",,,
Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
Pediatric Allergy Immunology and Pulmonology,179,0.533,0
SINGAPORE ECONOMIC REVIEW,204,0.533,0
SPACE POLICY,189,0.533,0
STATISTICS & PROBABILITY LETTERS,"4,359",0.533,0.009
CRITIQUE OF ANTHROPOLOGY,492,0.532,0.001
Educational Sciences-Theory & Practice,803,0.532,0.001
JOURNAL OF CHILD & ADOLESCENT SUBSTANCE ABUSE,406,0.532,0.001
Physics of Wave Phenomena,162,0.532,0
ACTA POLONIAE PHARMACEUTICA,"1,700",0.531,0.002
CHILD & FAMILY BEHAVIOR THERAPY,382,0.531,0
ELECTRONIC COMMUNICATIONS IN PROBABILITY,543,0.531,0.005
FEDERAL RESERVE BANK OF ST LOUIS REVIEW,458,0.531,0.001
FERROELECTRICS LETTERS SECTION,244,0.531,0
Journal of Mathematical Physics Analysis Geometry,61,0.531,0
WESTERN NORTH AMERICAN NATURALIST,600,0.531,0.001
Boletin de la Sociedad Geologica Mexicana,331,0.53,0
Journal of Systems Science & Complexity,619,0.53,0.001
ACM Journal on Computing and Cultural Heritage,105,0.529,0
CHEMIE IN UNSERER ZEIT,264,0.529,0
FOLIA LINGUISTICA HISTORICA,70,0.529,0
Indian Journal of Pathology and Microbiology,"1,244",0.529,0.001
JOURNAL OF LIE THEORY,337,0.529,0.002
Mechanika,348,0.529,0
Mljekarstvo,198,0.529,0
SOCIETY,722,0.529,0.001
ZOOLOGY IN THE MIDDLE EAST,464,0.528,0.001
ACTA MATHEMATICA SINICA-ENGLISH SERIES,"1,573",0.527,0.004
Algebra and Logic,654,0.527,0.001
SOLAR SYSTEM RESEARCH,525,0.527,0.001
Informes de la Construccion,296,0.526,0
Iranian Journal of Veterinary Research,326,0.526,0
PAN-PACIFIC ENTOMOLOGIST,485,0.526,0
PUBLICATIONES MATHEMATICAE-DEBRECEN,"1,016",0.526,0.002
Radiation Effects and Defects in Solids,"1,262",0.526,0.001
Saude e Sociedade,549,0.526,0.001
Souls,119,0.526,0
ACTA BIOLOGICA COLOMBIANA,229,0.525,0
AMERICAN SCIENTIST,"2,360",0.525,0.001
AQUATIC LIVING RESOURCES,"1,406",0.525,0.001
CAHIERS DE BIOLOGIE MARINE,860,0.525,0.001
CIENCIA RURAL,"3,224",0.525,0.004
INDIAN JOURNAL OF CHEMISTRY SECTION B-ORGANIC CHEMISTRY INCLUDING MEDICINAL CHEMISTRY,"2,126",0.525,0.001
Journal of Community Health Nursing,298,0.525,0
Journal of Community Health Nursing,298,0.525,0
Journal of Ship Production and Design,77,0.525,0
Language and Literature,281,0.525,0
Ulusal Travma ve Acil Cerrahi Dergisi-Turkish Journal of Trauma & Emergency Surgery,666,0.525,0.001
CURRENT HERPETOLOGY,125,0.524,0
Iranian Journal of Radiology,259,0.524,0.001
JOURNAL OF WUHAN UNIVERSITY OF TECHNOLOGY-MATERIALS SCIENCE EDITION,"1,701",0.524,0.002
PHYSICS OF ATOMIC NUCLEI,"1,684",0.524,0.002
Acta Histriae,116,0.523,0
DEUTSCHE MEDIZINISCHE WOCHENSCHRIFT,"1,923",0.523,0.002
FOLIA BIOLOGICA-KRAKOW,390,0.523,0
Anthropology Southern Africa,81,0.522,0
BULLETIN OF THE KOREAN CHEMICAL SOCIETY,"5,765",0.522,0.005
JOURNAL OF ASIAN AND AFRICAN STUDIES,373,0.522,0.001
JOURNAL OF WOMEN & AGING,466,0.522,0
MATHEMATICAL LOGIC QUARTERLY,412,0.522,0.001
Northwestern Journal of International Law & Business,175,0.522,0
STRENGTH OF MATERIALS,786,0.522,0.001
THEORY AND DECISION,"1,008",0.522,0.002
JOURNAL OF STRUCTURAL CHEMISTRY,"1,982",0.521,0.001
Materials Testing,391,0.521,0.001
Canadian Studies in Population,147,0.52,0
Dyna,139,0.52,0
AMERICAN MALACOLOGICAL BULLETIN,488,0.519,0
ARCHIVE FOR MATHEMATICAL LOGIC,475,0.519,0.002
Brodogradnja,132,0.519,0
Emergency Medicine International,202,0.519,0.001
European Physical Journal H,170,0.519,0
Iranian Journal of Science and Technology-Transactions of Electrical Engineering,35,0.519,0
MICHIGAN MATHEMATICAL JOURNAL,"1,154",0.519,0.002
Methodology-European Journal of Research Methods for the Behavioral and Social Sciences,567,0.519,0.001
NATIONAL ACADEMY SCIENCE LETTERS-INDIA,390,0.519,0.001
POWDER DIFFRACTION,"1,143",0.519,0.001
REPRESENTATIONS,961,0.519,0
RUSSIAN JOURNAL OF NEMATOLOGY,184,0.519,0
Russian Journal of Developmental Biology,291,0.519,0
ZEITSCHRIFT FUR ARBEITS-UND ORGANISATIONSPSYCHOLOGIE,163,0.519,0
Education as Change,174,0.518,0
CRUSTACEANA,"2,181",0.517,0.002
JOURNAL OF MATHEMATICAL SOCIOLOGY,857,0.517,0
JOURNAL OF MATHEMATICAL SOCIOLOGY,857,0.517,0
Revista de la Union Matematica Argentina,104,0.517,0
TOHOKU MATHEMATICAL JOURNAL,"1,026",0.517,0.001
AFRICAN INVERTEBRATES,189,0.516,0
DESIGN AUTOMATION FOR EMBEDDED SYSTEMS,138,0.516,0
IEICE TRANSACTIONS ON ELECTRONICS,"1,101",0.516,0.002
Pacific Economic Review,411,0.516,0.001
Revista Colombiana de Ciencias Pecuarias,186,0.516,0
TAPPI JOURNAL,"1,158",0.516,0
Translation and Interpreting Studies,85,0.516,0
ANNALES DE LA SOCIETE ENTOMOLOGIQUE DE FRANCE,"1,495",0.515,0
COMPTES RENDUS MATHEMATIQUE,"2,274",0.515,0.008
EUROPEAN REVIEW OF APPLIED PSYCHOLOGY-REVUE EUROPEENNE DE PSYCHOLOGIE APPLIQUEE,481,0.515,0.001
Gradevinar,240,0.515,0
JOURNAL OF THE HISTORY OF THE BEHAVIORAL SCIENCES,402,0.515,0
SOCIAL RESEARCH,"1,673",0.515,0.001
THEORETICAL FOUNDATIONS OF CHEMICAL ENGINEERING,744,0.515,0.001
Iranian Journal of Science and Technology-Transactions of Civil Engineering,143,0.514,0
Handchirurgie Mikrochirurgie Plastische Chirurgie,585,0.513,0
Research in Science & Technological Education,400,0.513,0
International Journal of Nanotechnology,476,0.512,0
JOURNAL OF CONCHOLOGY,275,0.512,0
Journal of African Media Studies,113,0.512,0
LAW AND PHILOSOPHY,424,0.512,0.001
MEDICINA-BUENOS AIRES,605,0.512,0.001
Australian Journal of Advanced Nursing,552,0.511,0
Australian Journal of Advanced Nursing,552,0.511,0
Journal of Cellular Automata,93,0.511,0
Journal of Language Identity and Education,371,0.511,0
REVISTA DE BIOLOGIA TROPICAL,"2,358",0.511,0.002
STUDIA PSYCHOLOGICA,230,0.511,0
DEFENCE SCIENCE JOURNAL,837,0.51,0.001
JOURNAL OF SOCIAL SERVICE RESEARCH,698,0.51,0.001
CANADIAN JOURNAL OF STATISTICS-REVUE CANADIENNE DE STATISTIQUE,"1,114",0.509,0.002
Indian Journal of Surgery,913,0.509,0.001
Journal of Hard Tissue Biology,169,0.509,0
AFRICAN ENTOMOLOGY,588,0.508,0.001
CESKA A SLOVENSKA NEUROLOGIE A NEUROCHIRURGIE,225,0.508,0
Japanese Journal of Political Science,178,0.508,0
Journal of Electrical Engineering-Elektrotechnicky Casopis,477,0.508,0
Logical Methods in Computer Science,482,0.508,0.002
MONTHLY LABOR REVIEW,841,0.508,0.001
Applied Mathematics-A Journal of Chinese Universities Series B,193,0.507,0
Russian Meteorology and Hydrology,548,0.507,0.001
Bulletin of the Lebedev Physics Institute,220,0.506,0
INTERNATIONAL JOURNAL OF ENVIRONMENT AND POLLUTION,830,0.506,0.001
Moscow University Physics Bulletin,292,0.506,0.001
RUSSIAN JOURNAL OF GENETICS,"1,259",0.505,0.001
South African Journal of Economic and Management Sciences,193,0.505,0
APPLIED ECONOMICS LETTERS,"2,354",0.504,0.004
Social Work in Public Health,375,0.504,0.001
AT-Automatisierungstechnik,260,0.503,0
Journal of Advanced Mechanical Design Systems and Manufacturing,432,0.503,0.001
TIERARZTLICHE PRAXIS,579,0.503,0.001
IEEE Latin America Transactions,999,0.502,0.002
COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION,"1,982",0.501,0.003
AFRICAN JOURNAL OF HERPETOLOGY,117,0.5,0
AMERICAN BANKRUPTCY LAW JOURNAL,221,0.5,0
ANALES DEL JARDIN BOTANICO DE MADRID,347,0.5,0
ANTHROPOZOOLOGICA,214,0.5,0
Australian Library Journal,134,0.5,0
BOTHALIA,552,0.5,0
Baltica,177,0.5,0
CANADIAN JOURNAL OF POLITICAL SCIENCE-REVUE CANADIENNE DE SCIENCE POLITIQUE,904,0.5,0
Cerne,703,0.5,0.001
ENDEAVOUR,479,0.5,0
FinanzArchiv,233,0.5,0
HAHR-Hispanic American Historical Review,488,0.5,0
HORTICULTURAL SCIENCE,321,0.5,0
Historical Records of Australian Science,89,0.5,0
IEICE TRANSACTIONS ON INFORMATION AND SYSTEMS,"1,583",0.5,0.002
INDIAN ECONOMIC AND SOCIAL HISTORY REVIEW,331,0.5,0
INTERNATIONAL JOURNAL OF GAME THEORY,"1,246",0.5,0.002
INTERNATIONAL JOURNAL OF GAME THEORY,"1,246",0.5,0.002
International Journal of Developmental Disabilities,63,0.5,0
JOURNAL OF REHABILITATION,443,0.5,0
JOURNAL OF THE HISTORY OF MEDICINE AND ALLIED SCIENCES,373,0.5,0.001
JOURNAL OF THE HISTORY OF MEDICINE AND ALLIED SCIENCES,373,0.5,0.001
Journal of Derivatives,567,0.5,0
Journal of Hospice & Palliative Nursing,399,0.5,0.001
Journal of Hospice & Palliative Nursing,399,0.5,0.001
Journal of Materials Education,179,0.5,0
LIBRI,254,0.5,0
Landbauforschung,65,0.5,0
Neural Network World,264,0.5,0
PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-MUNICIPAL ENGINEER,185,0.5,0
Politikon,193,0.5,0
Pragmatics,691,0.5,0
Psicologia-Reflexao e Critica,422,0.5,0.001
Rural History-Economy Society Culture,111,0.5,0
SALUD MENTAL,485,0.5,0
SOCIOLOGIA,101,0.5,0
Scientia Forestalis,576,0.5,0.001
Seminars in Orthodontics,649,0.5,0
Social Science Japan Journal,102,0.5,0
TRANSACTIONS OF THE ROYAL SOCIETY OF SOUTH AUSTRALIA,414,0.5,0
APPLIED ENGINEERING IN AGRICULTURE,"1,796",0.497,0.001
CANADIAN MATHEMATICAL BULLETIN-BULLETIN CANADIEN DE MATHEMATIQUES,965,0.497,0.003
FOLIA MORPHOLOGICA,691,0.497,0.001
RUSSIAN JOURNAL OF APPLIED CHEMISTRY,"2,179",0.494,0.002
Revista Iberoamericana de Automatica e Informatica Industrial,182,0.494,0
ESAIM-Probability and Statistics,284,0.493,0.002
JOURNAL OF THE KOREAN PHYSICAL SOCIETY,"3,822",0.493,0.004
MIKROBIYOLOJI BULTENI,427,0.493,0
Madera y Bosques,233,0.493,0
TECHNOLOGY AND CULTURE,710,0.493,0.001
TECHNOLOGY AND CULTURE,710,0.493,0.001
SEMIGROUP FORUM,920,0.492,0.003
Journal of Psychology in Africa,382,0.491,0
Journal of Social Philosophy,432,0.491,0
Media International Australia,398,0.491,0.001
OSAKA JOURNAL OF MATHEMATICS,972,0.491,0.002
JOURNAL OF INORGANIC MATERIALS,937,0.49,0.001
MECHANICS OF COMPOSITE MATERIALS,"1,257",0.49,0.001
BMGN-The Low Countries Historical Review,131,0.489,0
CEREAL RESEARCH COMMUNICATIONS,674,0.489,0
Computer Assisted Surgery,26,0.489,0
Journal of Integral Equations and Applications,356,0.489,0.001
TURKISH JOURNAL OF VETERINARY & ANIMAL SCIENCES,"1,134",0.489,0.001
University of Pennsylvania Journal of International Law,107,0.489,0
Canadian Journal of School Psychology,325,0.488,0.001
Critical Care Nursing Clinics of North America,337,0.488,0
Critical Care Nursing Clinics of North America,337,0.488,0
FOREST PRODUCTS JOURNAL,"2,065",0.488,0.001
Mitochondrial DNA Part B-Resources,277,0.488,0
Research and Theory for Nursing Practice,308,0.488,0
Research and Theory for Nursing Practice,308,0.488,0
SWISS JOURNAL OF PSYCHOLOGY,363,0.488,0
Ukrainian Journal of Physical Optics,114,0.488,0
COMPUTATIONAL COMPLEXITY,460,0.487,0.001
Engineering Management Journal,387,0.487,0
Engineering Management Journal,387,0.487,0
JNP-Journal for Nurse Practitioners,364,0.487,0.001
JNP-Journal for Nurse Practitioners,364,0.487,0.001
Lithuanian Mathematical Journal,245,0.487,0.001
CORNELL INTERNATIONAL LAW JOURNAL,282,0.486,0
Environment Protection Engineering,412,0.486,0
GRUPPENPSYCHOTHERAPIE UND GRUPPENDYNAMIK,63,0.486,0
Journal of Quantitative Linguistics,232,0.486,0
MECHANICAL ENGINEERING,"1,075",0.486,0
Pigment & Resin Technology,455,0.486,0
Stochastics and Dynamics,429,0.486,0.001
CENTRAL EUROPEAN HISTORY,209,0.485,0.001
Journal of International Trade & Economic Development,365,0.485,0
Journal of Risk Model Validation,77,0.485,0
BIJDRAGEN TOT DE TAAL- LAND- EN VOLKENKUNDE,238,0.484,0
JOURNAL OF NIPPON MEDICAL SCHOOL,545,0.484,0.001
Open Medicine,92,0.484,0
Brazilian Journal of Pharmaceutical Sciences,707,0.483,0.001
International Journal of Aeronautical and Space Sciences,253,0.483,0.001
Wilson Journal of Ornithology,803,0.483,0.002
Asian Perspective,205,0.482,0
BULLETIN OF THE AUSTRALIAN MATHEMATICAL SOCIETY,"1,496",0.482,0.003
Georgian Mathematical Journal,390,0.482,0.001
Latin American Journal of Aquatic Research,549,0.482,0.001
SENSORS AND MATERIALS,408,0.482,0.001
Turkish Journal of Fisheries and Aquatic Sciences,799,0.482,0.001
ACTA MATHEMATICA HUNGARICA,"1,439",0.481,0.003
ANTHROPOLOGIE,722,0.481,0
COMMUNICATIONS IN ALGEBRA,"3,853",0.481,0.009
CYTOLOGIA,"1,051",0.481,0
Diachronica,183,0.481,0
GRAPHS AND COMBINATORICS,"1,023",0.481,0.005
Risk Management-Journal of Risk Crisis and Disaster,131,0.481,0
SCOTTISH MEDICAL JOURNAL,574,0.481,0.001
Discrete Optimization,483,0.48,0.001
PHONETICA,704,0.48,0
PHONETICA,704,0.48,0
SCIENCE & SOCIETY,363,0.48,0
GEOLOGICAL SURVEY OF DENMARK AND GREENLAND BULLETIN,209,0.479,0
Journal of Experimental Psychopathology,284,0.479,0.001
Nephrologie & Therapeutique,277,0.479,0
Asia-Pacific Journal of Accounting & Economics,131,0.478,0
Kyushu Journal of Mathematics,163,0.478,0.001
RAIRO-OPERATIONS RESEARCH,317,0.478,0
Bauingenieur,259,0.477,0.001
JOURNAL OF THE NATIONAL MEDICAL ASSOCIATION,"2,582",0.477,0.001
ACTA ARITHMETICA,"1,691",0.476,0.005
Analysis Mathematica,206,0.476,0
CANDOLLEA,380,0.476,0
DYNAMICAL SYSTEMS-AN INTERNATIONAL JOURNAL,388,0.476,0.001
INFORMACIJE MIDEM-JOURNAL OF MICROELECTRONICS ELECTRONIC COMPONENTS AND MATERIALS,111,0.476,0
JOURNAL OF THE SOCIETY OF LEATHER TECHNOLOGISTS AND CHEMISTS,363,0.476,0
Methods in Microbiology,852,0.476,0
Review of Central and East European Law,63,0.476,0
tm-Technisches Messen,237,0.476,0
IEICE Electronics Express,"1,051",0.475,0.002
J-FOR-Journal of Science & Technology for Forest Products and Processes,339,0.475,0
Notes and Records-The Royal Society Journal of the History of Science,286,0.475,0.001
Revista Brasileira de Fruticultura,"1,636",0.475,0.001
SOCIETY & ANIMALS,645,0.475,0.001
SOCIETY & ANIMALS,645,0.475,0.001
Scientia Iranica,"2,020",0.475,0.003
VIE ET MILIEU-LIFE AND ENVIRONMENT,496,0.475,0
Indian Journal of Hematology and Blood Transfusion,341,0.474,0.001
LIBRARY TRENDS,762,0.474,0
Convergencia-Revista de Ciencias Sociales,162,0.473,0
Filosofija-Sociologija,84,0.473,0
GLASS AND CERAMICS,667,0.473,0
NOVON,573,0.473,0
SOCIAL HISTORY OF MEDICINE,440,0.473,0.001
SOCIAL HISTORY OF MEDICINE,440,0.473,0.001
Communication and Critical-Cultural Studies,288,0.472,0.001
HERALD OF THE RUSSIAN ACADEMY OF SCIENCES,314,0.472,0
PROGRESS IN COMPUTATIONAL FLUID DYNAMICS,415,0.472,0.001
JOURNAL OF THE CHINESE INSTITUTE OF ENGINEERS,581,0.471,0.001
JOURNAL OF MATHEMATICAL ECONOMICS,"1,312",0.47,0.003
JOURNAL OF MATHEMATICAL ECONOMICS,"1,312",0.47,0.003
INTERNATIONAL JOURNAL OF OFFSHORE AND POLAR ENGINEERING,547,0.469,0.001
INTERNATIONAL REVIEW OF SOCIAL HISTORY,398,0.469,0.001
Maejo International Journal of Science and Technology,183,0.469,0
Pacific Journal of Optimization,359,0.469,0.001
Topics in Companion Animal Medicine,287,0.469,0.001
Cement Wapno Beton,204,0.468,0
Czech Journal of Genetics and Plant Breeding,243,0.467,0
Ethik in der Medizin,93,0.467,0
FOLIA ZOOLOGICA,664,0.467,0.001
CHEMICAL & ENGINEERING NEWS,"1,234",0.466,0.001
International Arab Journal of Information Technology,524,0.466,0
Journal of Balkan and Near Eastern Studies,160,0.466,0
Oral Radiology,153,0.466,0
TOPICS IN CLINICAL NUTRITION,199,0.466,0
ARCHIVOS ESPANOLES DE UROLOGIA,509,0.465,0
STATISTICA NEERLANDICA,694,0.465,0.001
APPLICABLE ALGEBRA IN ENGINEERING COMMUNICATION AND COMPUTING,331,0.464,0.001
PROCEEDINGS OF THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,"1,186",0.464,0
Acta Paulista de Enfermagem,689,0.463,0.001
Acta Paulista de Enfermagem,689,0.463,0.001
Brazilian Journal of Poultry Science,641,0.463,0.001
DISSENT,283,0.463,0.001
JOURNAL OF SOUTHEAST ASIAN STUDIES,365,0.463,0
JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,855,0.463,0.001
JOURNAL OF THE LEPIDOPTERISTS SOCIETY,463,0.463,0
MAIN GROUP CHEMISTRY,210,0.463,0
PSYCHOLOGIE IN ERZIEHUNG UND UNTERRICHT,142,0.463,0
SPORTVERLETZUNG-SPORTSCHADEN,211,0.463,0
ENTOMOLOGICAL RESEARCH,293,0.462,0
HEMOGLOBIN,934,0.462,0.001
Journal of Homotopy and Related Structures,102,0.462,0.001
Reviews in Cardiovascular Medicine,281,0.462,0
Romanian Journal of Political Science,42,0.462,0
SOUTHWESTERN ENTOMOLOGIST,550,0.462,0.001
AI COMMUNICATIONS,399,0.461,0.001
OCEANOLOGICAL AND HYDROBIOLOGICAL STUDIES,357,0.461,0
PMM JOURNAL OF APPLIED MATHEMATICS AND MECHANICS,"1,842",0.461,0.001
POLYMERS & POLYMER COMPOSITES,512,0.461,0.001
TOPICS IN GERIATRIC REHABILITATION,290,0.461,0
University Politehnica of Bucharest Scientific Bulletin-Series A-Applied Mathematics and Physics,358,0.461,0.001
ANTI-CORROSION METHODS AND MATERIALS,491,0.46,0
LC GC NORTH AMERICA,501,0.46,0
JPC-JOURNAL OF PLANAR CHROMATOGRAPHY-MODERN TLC,655,0.459,0
Journal of Business-to-Business Marketing,280,0.459,0
Journal of Korean Academy of Nursing,616,0.459,0.001
Journal of Korean Academy of Nursing,616,0.459,0.001
BUFFALO LAW REVIEW,282,0.458,0
ESA BULLETIN-EUROPEAN SPACE AGENCY,335,0.458,0
International Journal of Maritime Engineering,101,0.458,0
JOURNAL OF KNOT THEORY AND ITS RAMIFICATIONS,942,0.458,0.003
Journal of Moral Philosophy,155,0.458,0
LIBRARY JOURNAL,437,0.458,0
RECORDS OF THE AUSTRALIAN MUSEUM,655,0.458,0
Romanian Agricultural Research,153,0.458,0
SOCIAL BEHAVIOR AND PERSONALITY,"2,039",0.458,0.002
THEORY OF COMPUTING SYSTEMS,594,0.458,0.002
ELECTROMAGNETICS,509,0.457,0
IZVESTIYA ATMOSPHERIC AND OCEANIC PHYSICS,907,0.457,0.001
Porta Linguarum,185,0.457,0
TRANSACTIONS OF THE AMERICAN ENTOMOLOGICAL SOCIETY,633,0.457,0
ENTOMOLOGICAL NEWS,727,0.456,0
History of the Family,250,0.456,0
JAHRBUCHER FUR NATIONALOKONOMIE UND STATISTIK,241,0.456,0
Promet-Traffic & Transportation,249,0.456,0
REVISTA MEDICA DE CHILE,"1,555",0.456,0.001
Annals of Functional Analysis,186,0.455,0.001
Ingenieria e Investigacion,162,0.455,0
JOURNAL OF EVOLUTIONARY BIOCHEMISTRY AND PHYSIOLOGY,349,0.455,0
JOURNAL OF THE HISTORY OF SEXUALITY,294,0.455,0
PHYTOPROTECTION,129,0.455,0
STUDIES IN AMERICAN POLITICAL DEVELOPMENT,203,0.455,0
Translator,377,0.455,0
Zbornik Radova Ekonomskog Fakulteta u Rijeci-Proceedings of Rijeka Faculty of Economics,89,0.455,0
NeuroQuantology,276,0.453,0
TRANSACTIONS OF THE JAPAN SOCIETY FOR AERONAUTICAL AND SPACE SCIENCES,262,0.453,0
AMERICAS,301,0.452,0
Analele Stiintifice ale Universitatii Ovidius Constanta-Seria Matematica,207,0.452,0.001
Early Science and Medicine,197,0.452,0
JAAPA-Journal of the American Academy of Physician Assistants,321,0.452,0.001
JOURNAL OF REPRODUCTIVE MEDICINE,"2,776",0.452,0.001
Journal of Trauma Nursing,272,0.452,0.001
Journal of Trauma Nursing,272,0.452,0.001
Kafkas Universitesi Veteriner Fakultesi Dergisi,730,0.452,0.001
SCANDINAVIAN POLITICAL STUDIES,730,0.452,0.001
Kodai Mathematical Journal,400,0.451,0.001
Asia Pacific Law Review,39,0.45,0
CHEMISTRY OF NATURAL COMPOUNDS,"2,791",0.45,0.002
Materials Science-Medziagotyra,574,0.45,0.001
Studia Logica,753,0.45,0.001
GEOLOGIA CROATICA,283,0.449,0
LOGIC JOURNAL OF THE IGPL,346,0.449,0.001
Acta Scientiarum Polonorum-Hortorum Cultus,383,0.448,0.001
BULLETIN OF THE EUROPEAN ASSOCIATION OF FISH PATHOLOGISTS,594,0.448,0
FORESTRY CHRONICLE,"1,212",0.448,0.001
Zeitschrift fur Gesundheitspsychologie,109,0.448,0
JOURNAL OF SCHOLARLY PUBLISHING,89,0.447,0
Journal of Hematopathology,111,0.447,0
SCIENCEASIA,536,0.447,0.001
Theory and Applications of Categories,340,0.447,0.001
IRANIAN JOURNAL OF FISHERIES SCIENCES,406,0.446,0.001
MAMMAL STUDY,250,0.446,0
Russian Journal of Non-Ferrous Metals,304,0.446,0.001
JOURNAL OF THE AMERICAN PODIATRIC MEDICAL ASSOCIATION,"1,428",0.445,0.001
ABHANDLUNGEN AUS DEM MATHEMATISCHEN SEMINAR DER UNIVERSITAT HAMBURG,530,0.444,0.001
ACM Transactions on Privacy and Security,8,0.444,0
Asian Economic Journal,255,0.444,0
Australian Journal of Anthropology,260,0.444,0.001
COSMIC RESEARCH,563,0.444,0.001
RATIONALITY AND SOCIETY,676,0.444,0.001
TROPICAL JOURNAL OF PHARMACEUTICAL RESEARCH,"1,550",0.444,0.002
Revista de Nutricao-Brazilian Journal of Nutrition,847,0.443,0.001
English Teaching-Practice and Critique,272,0.442,0
GLASGOW MATHEMATICAL JOURNAL,744,0.442,0.002
MODERN ASIAN STUDIES,975,0.442,0.001
Acta Phytotaxonomica et Geobotanica,139,0.441,0
Sequential Analysis-Design Methods and Applications,347,0.441,0.001
DISSOLUTION TECHNOLOGIES,409,0.44,0
INTERNIST,402,0.44,0
ACTA BIOLOGICA HUNGARICA,458,0.439,0
FAMILY LAW QUARTERLY,182,0.439,0
ISRAELI JOURNAL OF AQUACULTURE-BAMIDGEH,459,0.439,0
JCPSP-Journal of the College of Physicians and Surgeons Pakistan,"1,488",0.439,0.002
RUSSIAN JOURNAL OF ECOLOGY,756,0.439,0.001
Industria Textila,190,0.438,0
Panoeconomicus,175,0.438,0
Philosophia Mathematica,217,0.438,0
Revista Chapingo Serie Ciencias Forestales y del Ambiente,169,0.438,0
Revista de Historia Economica,213,0.438,0
Revista de la Construccion,104,0.438,0
JOURNAL OF LEGAL EDUCATION,314,0.437,0
JOURNAL OF MULTIPLE-VALUED LOGIC AND SOFT COMPUTING,380,0.437,0
PSYCHOANALYTIC DIALOGUES,816,0.437,0.001
UROLOGE,622,0.437,0.001
CIENCIA FLORESTAL,755,0.436,0.001
JOURNAL OF COSMETIC SCIENCE,486,0.436,0
POLISH JOURNAL OF ECOLOGY,645,0.436,0.001
REVSTAT-Statistical Journal,171,0.436,0.001
Trabajos de Prehistoria,354,0.436,0
ACUPUNCTURE & ELECTRO-THERAPEUTICS RESEARCH,197,0.435,0
ERNAHRUNGS UMSCHAU,152,0.435,0
Functions of Language,157,0.435,0
JOURNAL OF MINING SCIENCE,834,0.435,0.001
European Review,283,0.434,0
VETERINARNI MEDICINA,"1,324",0.434,0.001
ZOOSYSTEMA,461,0.434,0.001
Asian-Pacific Economic Literature,118,0.433,0
HIGH TEMPERATURE MATERIALS AND PROCESSES,387,0.433,0.001
Revue de Geographie Alpine-Journal of Alpine Research,205,0.433,0
Australian Economic Review,365,0.432,0.001
JOURNAL OF MEDICAL PRIMATOLOGY,765,0.432,0.001
METALLURGIA ITALIANA,236,0.432,0
POLYMER-KOREA,456,0.432,0
SOCIOLOGICKY CASOPIS-CZECH SOCIOLOGICAL REVIEW,278,0.432,0
ISRAEL JOURNAL OF PSYCHIATRY AND RELATED SCIENCES,560,0.431,0.001
ISRAEL JOURNAL OF PSYCHIATRY AND RELATED SCIENCES,560,0.431,0.001
